id,start_time,end_time,title,tags,people,venues,description
13281,"Thu, 24 Mar 2016 06:30:00 -0400","Thu, 24 Mar 2016 07:00:00 -0400",Opening Ceremony ,Core,"PRK , Evan Beasley, Jack Bridges, Jane Espenson, Lian Hearn, Laura Hodge, Samara Morgan, Fe Waters, Isobel White",North Ballroom (Large Panel Room),We officially open SWANCON 2016! Welcome!
13282,"Thu, 24 Mar 2016 07:00:00 -0400","Thu, 24 Mar 2016 07:30:00 -0400",Meet the AV Guy,"",Andy Hahn,Hamersley North (Small Panel Room),"Attention Swancon panelists, this session has been allotted for you to come and check out the standard A/V setup of your panel room. Should you require to test your devices, now is the time! Your friendly A/V Guy, Andy Hahn, will be available to chat to if you have any questions or requests.
It will continue directly into Moderating the Moderators"
13283,"Fri, 25 Mar 2016 22:00:00 -0400","Fri, 25 Mar 2016 23:00:00 -0400",Lockpicking Workshop,workshop,PickPals ,Hamersley South (Discussion Room),"PickPals presents a hands on guide to lockpicking.
Picks and locks will be provided, come and learn. There will be a competition with prized at the end of the workshop.
We encourage lock picking (only) as a sport, it is completely legal to sell and carry lock picks in WA."
13284,"Fri, 25 Mar 2016 01:00:00 -0400","Fri, 25 Mar 2016 02:00:00 -0400",Lunch,"","","",
13304,"Thu, 24 Mar 2016 22:00:00 -0400","Thu, 24 Mar 2016 23:00:00 -0400",There is no shame in enjoying Paranormal Romance,"Does Not Need Moderator, Does Not Need More Panellists/Presenters, ExportMe, Fantasy","Sue Ackermann, Shona Husk, Rebecca Laffar-Smith, Katherine McFarlane",North Ballroom (Large Panel Room),"We all have our guilty and not so guilty pleasures. Is it even worth drawing a line between paranormal romance and urban fantasy?
Moderator: Susan Ackermann"
13305,"Sat, 26 Mar 2016 01:00:00 -0400","Sat, 26 Mar 2016 02:00:00 -0400",Lunch,"","","",
13307,"Mon, 28 Mar 2016 01:00:00 -0400","Mon, 28 Mar 2016 02:00:00 -0400",Lunch,"","","",
13308,"Thu, 24 Mar 2016 05:00:00 -0400","Thu, 24 Mar 2016 06:30:00 -0400",Dinner,"","","",
13310,"Sat, 26 Mar 2016 06:00:00 -0400","Sat, 26 Mar 2016 07:30:00 -0400",Dinner,"","","",
13311,"Sun, 27 Mar 2016 06:00:00 -0400","Sun, 27 Mar 2016 07:30:00 -0400",Dinner,"","","",
13321,"Sat, 26 Mar 2016 22:00:00 -0400","Sat, 26 Mar 2016 23:00:00 -0400",Hanna-Barbera (pt3-1980’s),"Does Not Need Moderator, Does Not Need More Panellists/Presenters, ExportMe, TV/Movies",Damian Magee,Hamersley South (Discussion Room),"looking the studio and cartoons in 1980’s with added competition and pressure the company turn to old favourites, only few hits like The Smurfs. (Presentation)"
13324,"Mon, 28 Mar 2016 04:00:00 -0400","Mon, 28 Mar 2016 05:00:00 -0400",Closing Ceremony ,"a launch in five parts, Core","PRK , Evan Beasley, Jack Bridges, Chris Coman, Jane Espenson, Lian Hearn, Laura Hodge, Samara Morgan, Fe Waters, Frames White, Isobel White",North Ballroom (Large Panel Room),"Swancon over. Great sadness. Closing Ceremony will also feature ""Mostly Harmless"". See you at Swancon 42"
13325,"Fri, 25 Mar 2016 08:30:00 -0400","Fri, 25 Mar 2016 09:30:00 -0400",Swancon Video Quiz," Does Not Need Moderator,  Does Not Need More Panellists/Presenters,  ExportMe,  panel,  TV/Movies, Loud","Damian Magee, Heather Magee",North Ballroom (Large Panel Room),"This Award Winning event is back for the 10th year, with clips of TV, Film and Music can you guess the clue in the clip"
13326,"Fri, 25 Mar 2016 03:00:00 -0400","Fri, 25 Mar 2016 04:00:00 -0400",Double Book Launch," Does Not Need Moderator,  ExportMe,  Fantasy,  presentation, Does Not Need More Panellists/Presenters","Stephen Dedman, Satima Flavell, Grant Stone",North Ballroom (Large Panel Room),"We are pleased to present not one, but two book launches at this time.
The Cloak of Challiver (The Talismans 2) by Satima Flavell 
And, for  ""North of the Dragonlands"" by Stephen Dedman."
13327,"Sat, 26 Mar 2016 02:00:00 -0400","Sat, 26 Mar 2016 03:00:00 -0400",Hammer Horror: Frankenstein Saga.," Does Not Need Moderator,  Does Not Need More Panellists/Presenters,  ExportMe,  Horror,  presentation, Loud",Damian Magee,Hamersley North (Small Panel Room),"Take a look History of Hammerâ??s first big Horror Hit, Frankenstein ( as a  Video Presentation)"
13328,"Mon, 28 Mar 2016 03:00:00 -0400","Mon, 28 Mar 2016 04:00:00 -0400",Unexpected Cthulu. the mythos outside the Lovecraft," ExportMe,  Horror,  Needs Moderator,  panel, Does Not Need More Panellists/Presenters","Dave Cake, Daniel Drhoz, Keira McKenzie",South Ballroom (Large Panel Room),"I was walking down the street oneday, and then suddenly. *Cthulu*.
Cthulu isn't a monster, Cthulu is a brand. Discussion of the reuse of Eldritch concepts and styles. And of the other works that contribute to the cthulu mythos and the subgenre in general. Some argue the best cthulu mythos works are not by lovecraft at all."
13329,"Fri, 25 Mar 2016 02:00:00 -0400","Fri, 25 Mar 2016 03:00:00 -0400",Secure Containment Protocols," ExportMe,  Horror,  Needs Moderator,  Needs Panelists,  panel","Evan Beasley, Roland Kerr",Hamersley South (Discussion Room),"SCP is a collaborative fiction wiki.
Documenting secure containment protocols for monsters (and other issues), described on the site.
We;re going to talk about some of our faverates and maybe even write a few together."
13330,"Fri, 25 Mar 2016 03:00:00 -0400","Fri, 25 Mar 2016 04:30:00 -0400",Time Lord in exile: Doctor Who's original 9th season," ExportMe,  Needs Moderator,  panel,  Scifi, Does Not Need More Panellists/Presenters","Aaron Creaser, Damian Magee, Heather Magee, Danny Oz, Colin Sharpe",South Ballroom (Large Panel Room),"Jon Pertwee Season Nine- Travel back  into the TARDIS and  Classic Monsters  & villain returns this season we see the return of the Daleks, Ice Warriors, and the Master.
This season The Doctor and Jo encounter  the Daleks that control future Earth, Ice Warriors at the court of Peladon, meeting the Sea-Devils.
And seeing The Master watching the Clangers as alien species."
13331,"Fri, 25 Mar 2016 04:00:00 -0400","Fri, 25 Mar 2016 05:00:00 -0400",E Nesbit and Rosemary Sutcliff - the Fantasy Novels," Does Not Need Moderator,  Does Not Need More Panellists/Presenters,  Fantasy,  presentation, discussion","Liz Bowyer, Emma Hawkes",Hamersley North (Small Panel Room),"A celebration of two British classic children's writers. the great authors! There'll be a presentation about their fantasy novels, followed by a group discussion."
13333,"Sun, 27 Mar 2016 03:00:00 -0400","Sun, 27 Mar 2016 04:00:00 -0400",GoH Lian Hearn," Core,  Does Not Need More Panellists/Presenters,  ExportMe,  presentation, Does Not Need Moderator",Lian Hearn,North Ballroom (Large Panel Room),Lian Hearn's (and Gillian Rubinstein's) Guest of Honour Speech.
13334,"Sat, 26 Mar 2016 03:00:00 -0400","Sat, 26 Mar 2016 04:00:00 -0400",GoH Jane Espenson," Core,  Does Not Need More Panellists/Presenters,  ExportMe,  presentation, Does Not Need Moderator","Jane Espenson, Sarah Parker",South Ballroom (Large Panel Room),"Jane's Guest of Honor Speech.
Featuring Q and A.
All suggested questions must be tweated to #AskJaneAtSwancon
or given to a committee member (in writing) prior to  12noon Saturday

Moderator: Sarah Parker"
13335,"Sun, 27 Mar 2016 22:00:00 -0400","Mon, 28 Mar 2016 01:00:00 -0400",Swap Meet," Core,  Does Not Need More Panellists/Presenters,  ExportMe,  presentation, Does Not Need Moderator",Cathy Cogan,Centre Ballroom (Traders and Art Show),"Exchange your items for money, exchange your money for items. $5 a table for sellers. Free space will be provided for people wishing to fundraise for a Fan Fund or Convention."
13336,"Sun, 27 Mar 2016 07:30:00 -0400","Sun, 27 Mar 2016 08:30:00 -0400",Awards," Core,  Does Not Need More Panellists/Presenters,  ExportMe,  presentation, Does Not Need Moderator",Samara Morgan,South Ballroom (Large Panel Room),The Tin Duck Awards is the annual Western Australian Science Fiction Foundation (WASFF) Achievement Awards for WA writers and artists to recognise achievement in Western Australian Science Fiction (including fantasy and horror).
13337,"Sat, 26 Mar 2016 07:30:00 -0400","Sat, 26 Mar 2016 10:30:00 -0400",Masquerade Ball," Core,  Does Not Need More Panellists/Presenters,  ExportMe,  panel, Does Not Need Moderator","Dave Cake, Tom Eitelhuber, Jane Espenson, Lian Hearn, Fe Waters",North Ballroom (Large Panel Room),"The Masquerade, with dancing and Cosplay competition. The theme is Mashups."
13338,"Sun, 27 Mar 2016 04:00:00 -0400","Sun, 27 Mar 2016 06:00:00 -0400",WASFF AGM," Core,  Does Not Need More Panellists/Presenters,  ExportMe,  presentation, Does Not Need Moderator","PRK , Jack Bridges, Doug Burbidge, Cathy Cupitt, Stephen Griffiths, Alexis Hemsley, Anna Hepworth, Stephen McGlone, Margaret Watts",Hamersley North (Small Panel Room),See announcement in back of conbook.
13339,"Thu, 24 Mar 2016 07:30:00 -0400","Thu, 24 Mar 2016 08:00:00 -0400",Safe Spaces," Core,  discussion,  Does Not Need Moderator,  Does Not Need More Panellists/Presenters,  ExportMe, Round table","Andy Hahn, Samara Morgan",South Ballroom (Large Panel Room),"This discussion is on how to have a good, and safe, time at swancon.
Attendance is expected from all :-) people who are at the Con."
13340,"Sat, 26 Mar 2016 04:00:00 -0400","Sat, 26 Mar 2016 05:00:00 -0400",Jane Espenson Signing," Core,  Does Not Need More Panellists/Presenters,  ExportMe,  presentation, Does Not Need Moderator",Jane Espenson,South Ballroom (Large Panel Room),
13341,"Sun, 27 Mar 2016 01:00:00 -0400","Sun, 27 Mar 2016 02:00:00 -0400","Lunch, (include Meet the WASFF Board Lunch)"," Does Not Need More Panellists/Presenters,  ExportMe,  panel, Break, Does Not Need Moderator","PRK , Jack Bridges, Doug Burbidge, Cathy Cupitt, Stephen Griffiths, Alexis Hemsley, Anna Hepworth, Stephen McGlone, Margaret Watts","","Come out to lunch with the WASFF Board. (Lunch not included).
Meet in-front of the Reg Desk"
13342,"Sat, 26 Mar 2016 02:00:00 -0400","Sat, 26 Mar 2016 03:00:00 -0400",Elegant Prose In Novels: Y/N?," Creative Works,  Does Not Need Moderator,  ExportMe,  panel, Does Not Need More Panellists/Presenters","Claire Boston, Satima Flavell, Louise Helfgott, Anthony Panegyres",North Ballroom (Large Panel Room),"Do novels need to be full of stunning language use?
Can they be too dry to read?
A balance must be struck.
Moderator: Satima Flavell"
13343,"Sun, 27 Mar 2016 00:00:00 -0400","Sun, 27 Mar 2016 01:00:00 -0400",New Who: Season Nine," Does Not Need More Panellists/Presenters,  ExportMe,  panel,  Scifi, Does Not Need Moderator","Michael Cogan, Aaron Creaser, Damian Magee, Heather Magee",North Ballroom (Large Panel Room),The year in review
13344,"Fri, 25 Mar 2016 07:30:00 -0400","Fri, 25 Mar 2016 08:30:00 -0400",Science Doesn't Work That Way," ExportMe,  Needs Moderator,  panel,  Scifi, Does Not Need More Panellists/Presenters","Daniel Drhoz, Stuart Finlay, Natasha Hurley-Walker",South Ballroom (Large Panel Room),"Sure it is common to see scientific screwups in individual showed. Sinking Ice.
But some scientific falsehoods are pervasive and are genre defining.
We are talking Quantum Entanglement for faster-than-light communication. We are talking radiation caused mutation."
13345,"Mon, 28 Mar 2016 02:00:00 -0400","Mon, 28 Mar 2016 03:00:00 -0400",1960's Anime never come to the West.," Anime,  Does Not Need Moderator,  ExportMe,  presentation, Does Not Need More Panellists/Presenters",Damian Magee,North Ballroom (Large Panel Room),"1960's Anime that never made it to the West- with the success with Astroboy, Japanese TV was awash different kinds of anime, which never made it to the west, for many were very culture and the humour was too hard to translate and other made in b/w, and big market US was not interested because of colour. This Video Presentation take small look what we had missed."
13346,"Sun, 27 Mar 2016 00:00:00 -0400","Sun, 27 Mar 2016 01:00:00 -0400",We've watched a lot of anime so you don't have to," Anime,  Does Not Need Moderator,  ExportMe,  presentation, Does Not Need More Panellists/Presenters",Candice Schilder,Hamersley South (Discussion Room),"We share the recent gems in the flood of anime available. Make it easy for people not as anime obsessed, or who fell out of anime watching awhile ago and don't know where to come back, to work out what to watch."
13347,"Fri, 25 Mar 2016 23:00:00 -0400","Sat, 26 Mar 2016 00:00:00 -0400",Workshop: Playwriting," Creative Works,  discussion,  Does Not Need Moderator,  ExportMe,  Round table, Does Not Need More Panellists/Presenters, workshop",Louise Helfgott,Hamersley South (Discussion Room),"With exercises, worksheets and all that good stuff. Lots of great transferable skills, even if writing plays is not your interest area."
13348,"Fri, 25 Mar 2016 00:00:00 -0400","Fri, 25 Mar 2016 01:00:00 -0400",Do I need a Website?," Creative Works,  ExportMe,  Needs Moderator,  panel, Does Not Need More Panellists/Presenters","Amanda Bridgeman, Satima Flavell, Alecia Hancock, Rebecca Laffar-Smith",North Ballroom (Large Panel Room),"What should go on your website, and why you need one, for artists, writers, and other content creators."
13349,"Sun, 27 Mar 2016 09:30:00 -0400","Sun, 27 Mar 2016 10:30:00 -0400",Romance Panel: Its going to get Weird Edition," Creative Works,  Does Not Need More Panellists/Presenters,  ExportMe,  Needs Moderator,  panel, AdultsOnly","Lulu Baker, Jack Bridges, John Parker",North Ballroom (Large Panel Room),"Tender Dinosaur aftercare, is where it starts. Where it ends ...?"
13350,"Sat, 26 Mar 2016 23:00:00 -0400","Sun, 27 Mar 2016 00:00:00 -0400","How Writing Changes for Adult, YA and Children's Writing"," ExportMe,  Needs Moderator,  panel,  Written Fiction, Does Not Need More Panellists/Presenters","Satima Flavell, Rebecca Laffar-Smith, Susanna Rogers",North Ballroom (Large Panel Room),"We write differently, when targeting a different audience.
But we also write the same."
13351,"Fri, 25 Mar 2016 02:00:00 -0400","Fri, 25 Mar 2016 03:00:00 -0400",Contacting Contact: Comms Setup,"","Andy Hahn, Frames White",South Ballroom (Large Panel Room),"The room will be closed, while communication with Contact is established."
13352,"Fri, 25 Mar 2016 05:00:00 -0400","Fri, 25 Mar 2016 07:00:00 -0400",Aurealis Awards,"",PRK ,South Ballroom (Large Panel Room),"Streamed Live from Brisbane.
The Aurealis Award for Excellence in Speculative Fiction."
13353,"Fri, 25 Mar 2016 04:30:00 -0400","Fri, 25 Mar 2016 05:00:00 -0400",Room Prep: Aurealis Awards,"","PRK , Andy Hahn, Frames White",South Ballroom (Large Panel Room),"A final check of comms before we connect to the NatCon for the Arealis Awards.
Please stay clear of the room"
13354,"Sun, 27 Mar 2016 04:00:00 -0400","Sun, 27 Mar 2016 05:00:00 -0400",Art Show Closed and Contested Auction,"",Desiree Heald,Centre Ballroom (Traders and Art Show),"The artshow is closing.
Any items which fill their silent auction sheets, will go up for contested action at this time. (Expect action to go for <10 minutes, if at all).

All art is to be removed from room, before the end of this hour."
13355,"Fri, 25 Mar 2016 08:30:00 -0400","Fri, 25 Mar 2016 09:30:00 -0400",Confessions of a Fanfic Writer," Round table, AdultsOnly, Fandom/Conrunning","Kitty Byrne, Katherine McFarlane, Sarah McFarlane",Hamersley South (Discussion Room),"A round-table, adults only discussion on Fanfiction."
13356,"Sun, 27 Mar 2016 04:00:00 -0400","Sun, 27 Mar 2016 05:00:00 -0400",Lian Hearn Signing," Core,  Does Not Need More Panellists/Presenters,  ExportMe,  presentation, Does Not Need Moderator",Lian Hearn,North Ballroom (Large Panel Room),Also signing Gillian Rubinstein's books.
13357,"Mon, 28 Mar 2016 03:00:00 -0400","Mon, 28 Mar 2016 04:00:00 -0400",Feedback Panel," Core,  discussion,  Does Not Need Moderator,  Does Not Need More Panellists/Presenters,  ExportMe, Round table","Michael Cogan, Chris Coman, Stephen Griffiths, Brian Johnson, Frames White",Hamersley North (Small Panel Room),"Come tell WASFF and the Swancon 2016 and 2017 committees what you liked and what you didn't so that next year's con can be even better!
Moderator: Stephen Griffiths"
13358,"Thu, 24 Mar 2016 10:00:00 -0400","Thu, 24 Mar 2016 11:30:00 -0400",Beefcake The Fourth!," Does Not Need Moderator,  Does Not Need More Panellists/Presenters,  ExportMe,  Other,  presentation, AdultsOnly",Kitty Byrne,South Ballroom (Large Panel Room),"That's right, it's here again! Come along to laugh, drink, and - of course - spend a little time ogling the man candy on offer. 18+ only."
13359,"Sun, 27 Mar 2016 02:00:00 -0400","Sun, 27 Mar 2016 03:00:00 -0400",The Geekiest thing I ever made," Art,  Does Not Need More Panellists/Presenters,  Needs Moderator,  panel, ExportMe","Daniel Drhoz, Elaine Walker, Fe Waters",South Ballroom (Large Panel Room),"From Batleths to Cthulus, and everything in between. Crafting in fannish contexts. Crafting into geekdom, crafting for science!"
13360,"Sun, 27 Mar 2016 08:30:00 -0400","Sun, 27 Mar 2016 09:30:00 -0400",Apocalypse Preparation: Chickens and the End of Days," Does Not Need Moderator,  ExportMe,  panel,  Science and Tech, Does Not Need More Panellists/Presenters","Christopher Courtis, Daniel Drhoz, Sarah McFarlane, Fe Waters",South Ballroom (Large Panel Room),"How can we prepare for the Apocalypse.
Should we own chickens?
Should we build bunkers.
Should we build chicken bunkers?
Moderator: Chris Courtis"
13361,"Sun, 27 Mar 2016 00:00:00 -0400","Sun, 27 Mar 2016 01:00:00 -0400",Reimagining Monsters as Protagonists," ExportMe,  Fantasy,  Needs Moderator,  panel, Does Not Need More Panellists/Presenters","Prema Arasu, Sally Beasley, Cathy Cupitt, Jane Espenson, Leonard Goulds",South Ballroom (Large Panel Room),"iZombie and Warm Bodies have sympathetic zombie. We had Twilight, with vampires. More historically we had Frankenstein. Prior to modern fantasy even wizards and witches were terrifying monsters. Onyx Path / Whitewolf publishes multiple roleplaying systems dedicated to playing as monsters.

Moderator Cathy Cupitt"
13362,"Sun, 27 Mar 2016 02:00:00 -0400","Sun, 27 Mar 2016 03:00:00 -0400",Star Trek -- 50th Anniversary Panel," ExportMe,  Needs Moderator,  panel,  Scifi, Does Not Need More Panellists/Presenters","Michael Cogan, Damian Magee, Danny Oz",North Ballroom (Large Panel Room),"In 1966, came Sci-Fi TV show would define sci-fi and social issues, join as our panelist recall how they were introduce to show, fond memories and what was the best worst episodes."
13363,"Sun, 27 Mar 2016 07:30:00 -0400","Sun, 27 Mar 2016 08:30:00 -0400",Portaying InfoSec Believably," AdultsOnly,  Does Not Need More Panellists/Presenters,  Needs Moderator,  panel,  Scifi, ExportMe","Lex Burke, Christopher Courtis, Richard Maulen",Hamersley North (Small Panel Room),"None of this Technobable. Hackers done right.
Hear the praise of shows that do well.
Hear the surprisingly course language towards shows that get it wrong"
13364,"Mon, 28 Mar 2016 00:00:00 -0400","Mon, 28 Mar 2016 01:00:00 -0400",Is Spy-Fic Speculative Fiction?," Does Not Need Moderator,  ExportMe,  panel,  Scifi, Does Not Need More Panellists/Presenters","Jack Bridges, Christopher Courtis, Frames White",North Ballroom (Large Panel Room),"Obviously we have SF spy-fic - Charles Stross's Laundry Series, Person of Interest.
But is all spy fiction it intrinsically speculative anyway?
We'll be talking about both."
13365,"Fri, 25 Mar 2016 07:30:00 -0400","Fri, 25 Mar 2016 08:30:00 -0400",Fans and substance (ab)use," ExportMe,  Fandom/Conrunning,  Needs Moderator,  panel, Does Not Need More Panellists/Presenters","Jack Bridges, Chris Coman, Samara Morgan, Ian Nichols",Hamersley North (Small Panel Room),"Altering our minds with chemicals.
Its seems like fandom and (legal or otherwise) substance use go together, like Gin and Tonic. Whether it is discussion over coffee, or a room party at a convention. Fandom also has higher visibility for prescription medications for mental health (Not that that is hard, given it is almost invisible in the wider community)
In an effort to reduce stigma and encourage safety, this panel is not adults only, but may parental discretion is advised.

Moderator: Ian Nichols"
13366,"Fri, 25 Mar 2016 00:00:00 -0400","Fri, 25 Mar 2016 01:00:00 -0400","Write a Campaign, in 1 hour."," discussion,  Does Not Need Moderator,  ExportMe,  Gaming,  Round table, Does Not Need More Panellists/Presenters","Tash Maitland, Daniel Ryba",Hamersley South (Discussion Room),"Writing a Campaign isn't hard.
We are going to do it together, in 1 hour."
13367,"Fri, 25 Mar 2016 23:00:00 -0400","Sat, 26 Mar 2016 00:00:00 -0400",Microsystems and Compact Games," Does Not Need Moderator,  ExportMe,  Gaming,  presentation, Does Not Need More Panellists/Presenters",Damon Ross,Hamersley North (Small Panel Room),"A presentation on very small RPGS -- Some systems fit on 2 A4, some on a business card; and on very short games -- under 3 hours."
13368,"Sat, 26 Mar 2016 04:00:00 -0400","Sat, 26 Mar 2016 05:00:00 -0400",Being a Good GM," ExportMe,  Gaming,  Needs Moderator,  panel","Tash Maitland, Michael O'Brien, Damon Ross",Hamersley North (Small Panel Room),All round panel on GMing.
13369,"Sun, 27 Mar 2016 22:00:00 -0400","Sun, 27 Mar 2016 23:00:00 -0400",Being a Good Player," ExportMe,  Gaming,  Needs Panelists,  panel","Tash Maitland, Damon Ross, Daniel Ryba",Hamersley North (Small Panel Room),All round panel on GMing.
13370,"Sun, 27 Mar 2016 08:30:00 -0400","Sun, 27 Mar 2016 09:30:00 -0400",Australian Short Spec-fic," Needs Moderator,  panel,  Written Fiction, ExportMe","Stephen Dedman, Leonard Goulds, Stephanie Gunn, Anthony Panegyres",North Ballroom (Large Panel Room),Discussing and promoting Australian short spec-fic as well as short spec-fic in general.
13372,"Fri, 25 Mar 2016 05:00:00 -0400","Fri, 25 Mar 2016 06:00:00 -0400",Steam for Booksellers," discussion,  Does Not Need More Panellists/Presenters,  ExportMe,  Fandom/Conrunning,  Round table, Does Not Need Moderator",Sally Beasley,Hamersley South (Discussion Room),"What would we like from an online bookseller.
Steam has largely defeated online game piracy by being simply more convenient. Its accessible on all devises, generally trusted, and with almost all content desired.
Few (if any) online ebooks sellers can say the same thing. 
Moderator: Sally Beasley"
13373,"Mon, 28 Mar 2016 00:00:00 -0400","Mon, 28 Mar 2016 01:00:00 -0400",How isolation has affected our local fandom," discussion,  Does Not Need Moderator,  Does Not Need More Panellists/Presenters,  ExportMe,  Fandom/Conrunning, Round table",Sally Beasley,Hamersley South (Discussion Room),"Perth is very isolated, it is not so easy here to go and interact with fans elsewhere. Often expos and tours skip us. How has that changed how we are?
Moderator: Sally Beasley"
13374,"Fri, 25 Mar 2016 04:00:00 -0400","Fri, 25 Mar 2016 05:00:00 -0400",I like this Group / Con / Event so much ...," discussion,  Does Not Need Moderator,  ExportMe,  Gaming,  Needs Panelists, Lightning (series of 3 minute), Round table",Daniel Ryba,Hamersley South (Discussion Room),"Clubs, Events, Cons, Meetups, Locations, etc. 
General discussion about geekdom events.
This is the Event/Con etc spruking session. It is suggested that if you want your organization etc spruked then this is the time and the place to do it. 
Come in, and add your name to the list of speakers.
Moderator: Daniel Ryba"
13375,"Thu, 24 Mar 2016 22:00:00 -0400","Thu, 24 Mar 2016 23:00:00 -0400",How to Sort your Library," discussion,  Does Not Need Moderator,  Does Not Need More Panellists/Presenters,  ExportMe,  Written Fiction, Round table",Sally Beasley,Hamersley South (Discussion Room),"Alphabetically? By size? What do you do with series with multiple authors?
Moderator: Sally Beasley"
13376,"Thu, 24 Mar 2016 07:30:00 -0400","Thu, 24 Mar 2016 08:00:00 -0400",Moderating the Moderators,"",Frames White,Hamersley North (Small Panel Room),"We run down what moderators should be doing. If you are a moderator, attendance is strongly advised; particularly if you have never been to this program item before.

This is a closed program item is only open to moderators and panelists."
13377,"Thu, 24 Mar 2016 09:00:00 -0400","Thu, 24 Mar 2016 10:00:00 -0400",What does a Day at Work look like for me?," Creative Works,  Fandom/Conrunning,  Gaming,  Needs Moderator,  TV/Movies,  Written Fiction","Jane Espenson, Lian Hearn, Michael O'Brien",South Ballroom (Large Panel Room),Hear what a day of work as a RPG/TV/Book Writer looks like; and the rest of our panelists jobs.
13378,"Sun, 27 Mar 2016 04:30:00 -0400","Sun, 27 Mar 2016 06:00:00 -0400",Jane talks over Firefly: ShinDig," Scifi, Loud, TV/Movies",Jane Espenson,South Ballroom (Large Panel Room),"One of our favorite Firefly episodes, Jane will talk to use about how it was made.

DVD Cover Description (no spoilers):
""In order to secure a job transporting cargo off-planet for a client, Mal attends a social even where a dance with Inara leads to him being challenged to a swordfight in defense of her honor"""
13379,"Sat, 26 Mar 2016 07:30:00 -0400","Sat, 26 Mar 2016 11:00:00 -0400",RPG Oneshots, Gaming,"Tash Maitland, Damon Ross",Hamersley South (Discussion Room),"Pregenerated characters, and dice provided. Sign up in the games room in advance, to reserve your space.
Damon will be running one of his custom Microsystems. Tash will be running Goblins! (Path Finder)"
13380,"Sun, 27 Mar 2016 07:30:00 -0400","Sun, 27 Mar 2016 11:00:00 -0400",Playtest: Runequest 7, Gaming,Michael O'Brien,Hamersley South (Discussion Room),"Chaosium will release Runequest 7, at GenCon this year. Swancon Attendees get a chance to preview and play test it, now.
Runequest is one of the defining RPGs.
Sign-up in the games room, prior to this event. Only limited places available."
13381,"Sun, 27 Mar 2016 09:30:00 -0400","Sun, 27 Mar 2016 10:30:00 -0400",How to Market Conspiracies," AdultsOnly,  ExportMe,  Needs Moderator,  panel,  Science and Tech, Does Not Need More Panellists/Presenters","Lex Burke, Christopher Courtis",South Ballroom (Large Panel Room),"How popular culture and the internet have affected Conspiracy Theories.
Conspiracies are written, intentionally or otherwise, to be interesting to an audience."
13382,"Fri, 25 Mar 2016 00:00:00 -0400","Fri, 25 Mar 2016 01:00:00 -0400",Historical Japan accross all media," Fantasy,  Needs Moderator,  panel, ExportMe","Andy Hahn, Lian Hearn, Damian Magee",South Ballroom (Large Panel Room),"This panel takes a look at the portrait of aspects of Japan through Art, Film, Manga and written word."
13383,"Mon, 28 Mar 2016 03:00:00 -0400","Mon, 28 Mar 2016 04:00:00 -0400",The Warrior Awakens2: War in Fantasy," Fantasy,  Needs Moderator,  panel, ExportMe","Christopher Courtis, Lian Hearn, Dave Luckett",North Ballroom (Large Panel Room),"How fantasy war compares to historical, and to modern. The tactical employment of magic."
13385,"Fri, 25 Mar 2016 03:00:00 -0400","Fri, 25 Mar 2016 04:00:00 -0400","Heros and Heroines, Married with Kids"," discussion,  Does Not Need Moderator,  Does Not Need More Panellists/Presenters,  ExportMe,  Fantasy, Round table",Sally Beasley,Hamersley South (Discussion Room),"Won't somebody think of the children! When characters ""settle down"" they don't have to settle down. A discussion of protagonists who have responsibilities."
13386,"Sat, 26 Mar 2016 09:15:00 -0400","Sat, 26 Mar 2016 10:15:00 -0400",Best Horror Films of 2015," ExportMe,  Horror,  Loud,  Needs Moderator,  presentation, AdultsOnly",Samara Morgan,South Ballroom (Large Panel Room),"What was successful, what innovated, what worked,  and why it worked.
(A reverse horror trailer park, looking backwards: will include clips)"
13387,"Mon, 28 Mar 2016 02:00:00 -0400","Mon, 28 Mar 2016 03:00:00 -0400",The Dead Are Coming: Surviving the Zombie Outbreak," discussion,  Does Not Need More Panellists/Presenters,  ExportMe,  Horror,  Needs Moderator, Round table",Samara Morgan,Hamersley South (Discussion Room),"Zombie stories continue to be popular in film and television, and most viewers are familiar with how the zombie apocalypse usually happens. Is that really how it would happen in a real-life situation â?? assuming for the moment, of course, that zombies could be real? How would society react to the walking dead? What would our governmentsâ?? responses be? What would a post-zombie world really look like, and what things do the writers of zombie narratives always seem to forget?
Moderator: Samara"
13388,"Fri, 25 Mar 2016 05:00:00 -0400","Fri, 25 Mar 2016 06:00:00 -0400",The Swancon Screenings of 2015," Does Not Need Moderator,  ExportMe,  panel,  TV/Movies, Does Not Need More Panellists/Presenters","Evan Beasley, Laura Hodge, Samara Morgan",Hamersley North (Small Panel Room),We look back at the movies swancon screened this past year.
13389,"Sat, 26 Mar 2016 02:00:00 -0400","Sat, 26 Mar 2016 03:00:00 -0400",I like this Tabletop Game so much I am prepared to talk about it for 3 minutes," Does Not Need Moderator,  ExportMe,  Gaming,  presentation, Lightning (series of 3 minute)",Drew Parsons,Hamersley South (Discussion Room),"Talk for 3 minutes about a great RPG, Boardgame or Wargame.
Convince us to play it.
 - Feel free to add your self to the list on the day
Moderator: Drew Parsons"
