id,start_time,end_time,title,tags,people,venues,description
12388,"Fri, 03 Apr 2015 13:00:00 +0800","Fri, 03 Apr 2015 14:00:00 +0800",Lunch,Break,"","",
12389,"Sat, 04 Apr 2015 13:00:00 +0800","Sat, 04 Apr 2015 14:00:00 +0800",Lunch,Break,"","",
12390,"Sun, 05 Apr 2015 13:00:00 +0800","Sun, 05 Apr 2015 14:00:00 +0800",Lunch,Break,"","",
12392,"Mon, 06 Apr 2015 13:00:00 +0800","Mon, 06 Apr 2015 14:00:00 +0800",Lunch,Break,"","",
12394,"Fri, 03 Apr 2015 18:00:00 +0800","Fri, 03 Apr 2015 19:30:00 +0800",Dinner,Break,"","",
12395,"Sat, 04 Apr 2015 18:00:00 +0800","Sat, 04 Apr 2015 19:30:00 +0800",Dinner,Break,"","",
12396,"Sun, 05 Apr 2015 18:00:00 +0800","Sun, 05 Apr 2015 19:30:00 +0800",Dinner,Break,"","",
12398,"Fri, 03 Apr 2015 21:30:00 +0800","Fri, 03 Apr 2015 23:59:00 +0800",Beefcake!!! The Third,Adult Only,"Kitty Byrne, Kat Griffiths",Hamersley South (Small Panel Room),"Beefcake III: The Beefening!

Come along for the updated, revamped, and actually organised for once Beefcake. No, really. We're organised."
12399,"Fri, 03 Apr 2015 16:30:00 +0800","Fri, 03 Apr 2015 18:00:00 +0800",Geekling Sing-A-Long,"Family, Fandom, Young Adult",Desiree Heald,Family Room (Boardroom),"Geeks and Geeklings come along and sing for your favourite children's cartoon theme songs. 
Astroboy!
Kimba!
My Little Pony, both old and new!"
12402,"Fri, 03 Apr 2015 19:30:00 +0800","Fri, 03 Apr 2015 20:30:00 +0800",Swancon History Panel 0 - 20 Years,"Fandom, Guest of Honour Item","Stephen Dedman, Anthony Peacey, Grant Stone",Hamersley South (Small Panel Room),Interesting stories from when Swancon was young.
12410,"Sun, 05 Apr 2015 19:30:00 +0800","Sun, 05 Apr 2015 20:30:00 +0800","Unusual Pairings in FanFic - the Good, the Bad, the Ugly",Transformative Works,"Belinda Forbes, Katherine McFarlane, Sarah McFarlane, Sandy Norman, Sarah Xu",Hamersley South (Small Panel Room),"In the world of fanfiction, there are some things that we just HATE and somethings we just love. What are your pet peeves? What are you pet pairings? Do Donna and Jack really live happily ever after?"
12411,"Fri, 03 Apr 2015 11:00:00 +0800","Fri, 03 Apr 2015 12:00:00 +0800",GoH - Speech - Kylie Chan,Guest of Honour Item,"",North Ballroom (Large ballroom),"Kylie's Guest of Honour Speech
North and centre ballroom as one"
12412,"Sat, 04 Apr 2015 11:00:00 +0800","Sat, 04 Apr 2015 12:00:00 +0800",GoH - Speech - John Scalzi,Guest of Honour Item,John Scalzi,North Ballroom (Large ballroom),"John Scalzi rants, raves, and goes ballistic over whatever the hell he likes."
12413,"Sat, 04 Apr 2015 20:00:00 +0800","Sat, 04 Apr 2015 23:59:00 +0800",Masquerade,Event,Jade Rolfe,North Ballroom (Large ballroom),
12414,"Thu, 02 Apr 2015 21:00:00 +0800","Thu, 02 Apr 2015 22:00:00 +0800",Riding The Iron Bull: Why Is Dragon Age Inquisition So Damn Good?,"Gaming, Video Games",Jetha Chan,Centre Ballroom (Med Ballroom),
12423,"Sun, 05 Apr 2015 17:00:00 +0800","Sun, 05 Apr 2015 18:00:00 +0800",Kaffeeklatch - Donna Maree Hansen,"Discussion, Writing","",Alternate Venue (Check Details),kaffeeklatch
12425,"Sun, 05 Apr 2015 11:00:00 +0800","Sun, 05 Apr 2015 12:00:00 +0800",Kaffeeklatch - Kylie Chan (1),"Discussion, Guest of Honour Item, Writing",Kylie Chan,Alternate Venue (Check Details),"In the Foyer to the right (near the Bar) 
Pre-purchased memberships can purchase tickets to this in advance. $5 per ticket. Maximum of 10 attendees."
12426,"Thu, 02 Apr 2015 19:30:00 +0800","Thu, 02 Apr 2015 20:00:00 +0800",Moderate Moderators: The HOWTO panel,"Conrunning, Fandom",Sarah Parker,Hamersley South (Small Panel Room),"Moderate Moderators - are you a moderator this year? If so come along to see your fellow moderators discuss ways and means to handle the speakers at Swancon. We aim for firm but fair, and sometimes we all need a little help in remaining calm, cool and collected. We look at tips to handle the most unruly, and ways to ensure your panel and speakers are a success!"
12427,"Sun, 05 Apr 2015 12:00:00 +0800","Sun, 05 Apr 2015 13:00:00 +0800",GOH - Speech - Anthony Peacey,Guest of Honour Item,"",North Ballroom (Large ballroom),
12428,"Sun, 05 Apr 2015 20:00:00 +0800","Sun, 05 Apr 2015 23:30:00 +0800","Awards - Ditmars, Tin Ducks, ETC",Event,"",North Ballroom (Large ballroom),Awards night - be sure to dress for the occasion! We're hosting the National awards this year as well as the locals.
12429,"Mon, 06 Apr 2015 11:00:00 +0800","Mon, 06 Apr 2015 13:00:00 +0800",WASFF Business Meeting,Conrunning,"",Hamersley South (Small Panel Room),WASFF AGM. Yay?
12430,"Sun, 05 Apr 2015 11:00:00 +0800","Sun, 05 Apr 2015 13:00:00 +0800",Natcon Business Meeting,Conrunning,"",Hamersley South (Small Panel Room),Natcon Business Meeting
12431,"Mon, 06 Apr 2015 16:00:00 +0800","Mon, 06 Apr 2015 16:30:00 +0800",Closing Ceremony,"Conrunning, Guest of Honour Item","Kitty Byrne, Kylie Chan, Helen Duffill, Kat Griffiths, Stephen Griffiths, Matt Holmes, Katherine McFarlane, Sarah McFarlane, John Parker, Sarah Parker, Anthony Peacey, Brendan Ragan, John Scalzi",Centre Ballroom (Med Ballroom),Closing ceremony. Come cry that another year is over. And remember to buy your ticket for next year!
12432,"Sun, 05 Apr 2015 15:00:00 +0800","Sun, 05 Apr 2015 16:00:00 +0800",Spec Fic Writing - Science Potrayal in Fiction ,"JP Review, Writing","PRK , Amanda Bridgeman, Tsana Dolichva, Donna Maree Hanson, Leonie Rodgers, John Scalzi, Helen Stubbs",North Hamersley (Gaming and Others),"MODERATOR: PRK
Speculative Fiction Writing Panel, looking at the way science is portrayed in writing. Science is often held as the bastion of hope, answering a need unfulfilled by religion, but faith is only a part of a good spec fic story. When using science, what are the good parts and the bad parts? How can we be better at it without memorizing physics books?"
12433,"Mon, 06 Apr 2015 14:00:00 +0800","Mon, 06 Apr 2015 15:00:00 +0800",Homework Panel for 2016,"Fantasy, Sci-Fi","Frames White, Isobel White",Centre Ballroom (Med Ballroom),"Now we know who the rather awesome Guests of Honour will be for 2016, come along and find out what works the 2016 committee recommend we consume so we are ready for next year."
12434,"Sat, 04 Apr 2015 14:00:00 +0800","Sat, 04 Apr 2015 14:30:00 +0800",Launch 2016 Prep,"Launch, Prep","",North Ballroom (Large ballroom),
12435,"Sat, 04 Apr 2015 14:30:00 +0800","Sat, 04 Apr 2015 15:00:00 +0800",Launch 2016,Launch,"",North Ballroom (Large ballroom),Launch
12441,"Fri, 03 Apr 2015 19:30:00 +0800","Fri, 03 Apr 2015 21:30:00 +0800",Let's build a Civilisation: One Continent,Art / Artistic,"",North Ballroom (Large ballroom),"On an otherwise boring Blue-Green world, orbiting a rather normal G type main sequence star lies the continent of Swanconia. Let's build the people, lands, countries and economy of this remarkable world.
Like worldbuilding, but less likely to degenerate to ""Bat creatures living in blobs of water in a universe ENTIRELY MADE OF ICE!!!one!"""
12443,"Fri, 03 Apr 2015 22:30:00 +0800","Fri, 03 Apr 2015 23:30:00 +0800",Evil Overlord Training School,"Fantasy, Sci-Fi","Chris Coman, Jonathan Durnford",Centre Ballroom (Med Ballroom),"workshop: get people to come up with the most practical, savvy Evil Overlord possible (competition maybe?) - Kim"
12444,"Fri, 03 Apr 2015 15:00:00 +0800","Fri, 03 Apr 2015 16:00:00 +0800",Anime (and Manga) for ABSOLUTE Beginners,Anime / Manga,"",Hamersley South (Small Panel Room),"So you have seen some dubbed TV that someone described as ""Anime"" and you are curious. You want to watch more (And also read some of the strange ""Manga"" they are based on) but there's so much stuff out there and you don't know where to start. Our friendly panelists are here to help!"
12446,"Thu, 02 Apr 2015 21:00:00 +0800","Thu, 02 Apr 2015 22:00:00 +0800",Trailer Park - Adult Themes,Film,David Gunn,North Ballroom (Large ballroom),"For those who are new to Swancon, Trailer Park is a review of up coming trailers for next years movies and shows."
