id,start_time,end_time,title,tags,people,venues,description
8395,"Sat, 07 Apr 2012 04:30:00 -0400","Sat, 07 Apr 2012 05:30:00 -0400","""How do I write interesting dialogue?"" she asked inquisitively",Craft of Writing,"Stephen Dedman, Bevan McGuiness, Brandon Sanderson",Ballroom North,"All the dos and don't of crafting dialogue that is meaningful, interesting and natural."
8396,"Sat, 07 Apr 2012 03:30:00 -0400","Sat, 07 Apr 2012 04:30:00 -0400",The World of Parrish Plessis,"Literature, Urban Fantasy",Marianne De Pierres,Ballroom North,"Parrish Plessis is a wonderful series, full of action, adventure and social satire. But don't take our word for it, hear it from the author herself!"
8397,"Sun, 08 Apr 2012 10:00:00 -0400","Sun, 08 Apr 2012 11:00:00 -0400",Renewable Sustainable Energy,"Real World, SCIENCE!!!!","Llew Bendsten, Chris Creagh, Elaine Walker",Goldsworthy South,"In a world with limited natural resources, we move closer to the point of resource depletion every day. One possible solution to head off, or at least defer, this apocalypse is the increasing use of Sustainable Energy, yet this faces many challenges of its own. Join our experts as they examine the future of sustainable energy?"
8402,"Mon, 09 Apr 2012 02:00:00 -0400","Mon, 09 Apr 2012 03:00:00 -0400",SF History At Murdoch,Real World,"Doug Burbidge, Chris Creagh, Anna Hepworth, Mike Thompson, Elaine Walker",Ballroom Middle,"Learn about the Murdoch University SF Fund, the SF collection at Murdoch and the History blog."
8404,"Sun, 08 Apr 2012 23:00:00 -0400","Mon, 09 Apr 2012 00:00:00 -0400",Writing Across Genres,Craft of Writing,"Marianne De Pierres, Bevan McGuiness",Goldsworthy South,"Not all writers stay in the one sandbox. Some like to branch out into Sci-Fi, Fantasy, Romance, Young Adult, you name it! Hear the experts tell you how it's done."
8407,"Sun, 08 Apr 2012 22:00:00 -0400","Sun, 08 Apr 2012 23:00:00 -0400",2011 in Film - Part 2,Screen,"Tina Eitelhuber, Tom Eitelhuber, Ju Landéesse",Ballroom Middle,"2011 delivered a bounty of genre cinema, spanning sci-fi, fantasy, comic book films, horror and more. Our panel of movie buffs will sift through the year's releases and try to separate the good from the bad and the bad from the just plain awful. Hear their verdicts and contribute your own!"
8408,"Sat, 07 Apr 2012 05:30:00 -0400","Sat, 07 Apr 2012 06:30:00 -0400",Zombie Makeup Tutorial,Workshop,Tina Eitelhuber,Ballroom North,Tina will show you how to make yourself look like one of the living dead!
8410,"Mon, 09 Apr 2012 01:00:00 -0400","Mon, 09 Apr 2012 02:00:00 -0400",The Entropy Crisis,"Real World, SCIENCE!!!!",Chris Creagh,Goldsworthy South,"The entropy crisis is linked to the energy crisis and climate change at a deeper level of understanding. Every action we take increases the amount of disorder in the world. The 3 laws of thermodynamics say we can not win, break even or leave the game. 

The only thing we can do is use less of everything. In other words minimise the rate at which energy is used and therefore the rate at which entropy increases."
8414,"Sun, 08 Apr 2012 08:00:00 -0400","Sun, 08 Apr 2012 09:00:00 -0400",Super Mega Comics Podcast,Comics,"Kris Bather, Chris Gorham, Kitty Hemsley, Zoe Wadsworth",Goldsworthy South,"Three Australian comics podcasts combine for the Super Mega Comics Podcast, live at Swancon."
8415,"Fri, 06 Apr 2012 08:00:00 -0400","Fri, 06 Apr 2012 10:30:00 -0400",Star Wars Xbox360 Kinect Launch Party,Video Gaming,"",Video Games,Come celebrate the launch of the new Star Wars Kinect bundle pack. We'll be putting it up on the projector and play the full range of Star Wars based games. So come along and see what it's about.
8416,"Sun, 08 Apr 2012 22:00:00 -0400","Sun, 08 Apr 2012 23:00:00 -0400",Young adults and dystopias: a love story,Young Adult,Gina Goddard,Goldsworthy South,"Why is dystopic SF so popular with young readers? 
What is the appeal?"
8417,"Fri, 06 Apr 2012 06:00:00 -0400","Fri, 06 Apr 2012 07:30:00 -0400",Auction Registration,"","",Goldsworthy North,Auction Registration! Prepare your items
8418,"Fri, 06 Apr 2012 08:00:00 -0400","Fri, 06 Apr 2012 10:30:00 -0400",Auction,"","PRK , Chris Coman",Ballroom North,"Come along and bid on cool and not so cool geeky stuff! Minimum bid one dollar, bids must be in dollar increments. Payment by cash at the end.

Items for auction must be registered at 6:30pm in Goldsworthy North.
 
Auction will finish at 22:00 with packdown and payment occuring in the 30 minutes following"
8419,"Fri, 06 Apr 2012 05:30:00 -0400","Fri, 06 Apr 2012 06:30:00 -0400",Damnation & Dames Launch,"","Marianne De Pierres, Russel B Farr, Liz Grzyb",Ballroom Middle,"Ticonderoga Publications presents its latest title, Damnation & Dames, edited by Liz Grzyb and Amanda Pillar, 16 stories of paranormal noir which explore the shadows surrounding crime, showing a range of traditional noir tropes and characters, mixed up with ghosts, giant monsters, vampires, and werewolves."
8420,"Sun, 08 Apr 2012 08:00:00 -0400","Sun, 08 Apr 2012 09:30:00 -0400",Valve games and demos,Video Gaming,"",Video Games,"Come play Valve games and demos of up coming Valve games. If you've never played any Valve games before, here is your chance to."
8421,"Thu, 05 Apr 2012 22:00:00 -0400","Thu, 05 Apr 2012 22:30:00 -0400","Aliens and Spaceships and Tardis', Oh My!",Family Stream,Sarah Parker,Family Room (Pilbara),Come and decorate biscuits.
8422,"Wed, 04 Apr 2012 13:00:00 -0400","Wed, 04 Apr 2012 13:30:00 -0400",Stump a Scientist!,Family Stream,"",Family Room (Pilbara),"Why is the sky blue? Why do things fall down instead of up? What is it like to go into space? Why do birds sing? Can you stump our panel of scientists...? (Adults welcome, but children's questions get priority!)"
8423,"Thu, 05 Apr 2012 23:00:00 -0400","Thu, 05 Apr 2012 23:30:00 -0400",String Theory/Rogue's Game,Family Stream,"",Family Room (Pilbara),Get an active start to the day with these two games.
8424,"Fri, 06 Apr 2012 01:30:00 -0400","Fri, 06 Apr 2012 02:00:00 -0400",Story Time 1,Family Stream,Tori K,Family Room (Pilbara),Story time and quiet craft
8425,"Fri, 06 Apr 2012 02:30:00 -0400","Fri, 06 Apr 2012 03:00:00 -0400",Fan art/fan gallery,Family Stream,"Sophie Ambrose, Colin Sharp",Family Room (Pilbara),Come and watch an artist draw—and try your hand.
8426,"Fri, 06 Apr 2012 03:30:00 -0400","Fri, 06 Apr 2012 04:00:00 -0400",Stories in the Stars,Family Stream,Elaine Walker,Family Room (Pilbara),Make a constellation and listen to stories about the stars.
8428,"Fri, 06 Apr 2012 23:00:00 -0400","Fri, 06 Apr 2012 23:30:00 -0400",Face painting,Family Stream,Sarah Parker,Family Room (Pilbara),
8429,"Fri, 06 Apr 2012 23:30:00 -0400","Sat, 07 Apr 2012 00:00:00 -0400",Creche Rhymes,Family Stream,Fe Waters,Family Room (Pilbara),"Nursery rhymes for the space age! (Well, with some pirates and zombies thrown in!)"
8430,"Fri, 06 Apr 2012 22:30:00 -0400","Fri, 06 Apr 2012 23:00:00 -0400",Wand Creations,Family Stream,Emma Hawkes,Family Room (Pilbara),"Ollivander's shop is closed, but here, you can make your own."
8431,"Sat, 07 Apr 2012 04:30:00 -0400","Sat, 07 Apr 2012 05:00:00 -0400",Emblazoning your coat of arms,Family Stream,"Rose Goodman, Catrin Stone",Family Room (Pilbara),Show people who you are! Construct a coat of arms!
8433,"Sat, 07 Apr 2012 02:00:00 -0400","Sat, 07 Apr 2012 02:30:00 -0400",Story Time 4,Family Stream,Terry Chilvers,Family Room (Pilbara),Story time and quiet craft
8434,"Sat, 07 Apr 2012 02:30:00 -0400","Sat, 07 Apr 2012 03:30:00 -0400",Fan art/fan gallery,Family Stream,Jenna Downing,Family Room (Pilbara),Come and watch an artist draw—and try your hand.
8435,"Sat, 07 Apr 2012 03:30:00 -0400","Sat, 07 Apr 2012 04:30:00 -0400",Space to Scale!,Family Stream,Andrew Williams,Family Room (Pilbara),Just how big is space? Build a (scale) model of the solar system and get a better idea!
8436,"Sun, 08 Apr 2012 04:00:00 -0400","Sun, 08 Apr 2012 04:30:00 -0400",Werewolves for Children,Family Stream,Aeryn Telfer,Family Room (Pilbara),Can you identify the werewolves before they kill you? Game for kids.
8437,"Fri, 06 Apr 2012 05:30:00 -0400","Fri, 06 Apr 2012 06:00:00 -0400",Build it with papercraft!,Family Stream,"",Family Room (Pilbara),"A Tardis? A shuttle? A …? Come and build them out of paper, sticky tape and glue!"
8438,"Sat, 07 Apr 2012 22:00:00 -0400","Sat, 07 Apr 2012 22:30:00 -0400",Dinosaur Stomp,Family Stream,Gynaecon ,Family Room (Pilbara),Come and Stomp like a dinosaur or Fly like a dragon!
8439,"Sat, 07 Apr 2012 23:00:00 -0400","Sat, 07 Apr 2012 23:30:00 -0400",Tabletop Masquerade,Family Stream,Gina Goddard,Family Room (Pilbara),Can your paper doll win the masquerade?
8440,"Fri, 06 Apr 2012 00:00:00 -0400","Fri, 06 Apr 2012 00:30:00 -0400",Storyteller Game (Let's write a book!),Family Stream,"",Family Room (Pilbara),"Once Upon a Time! Come and play with the cards, then use the inspiration to write our own book! With illustrations!"
8441,"Sun, 08 Apr 2012 00:30:00 -0400","Sun, 08 Apr 2012 01:30:00 -0400",LUNCH,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open.
There will be craft material and books available."
8442,"Sun, 08 Apr 2012 01:30:00 -0400","Sun, 08 Apr 2012 02:00:00 -0400",Story Time 5,Family Stream,Mel Kosick-McCaw,Family Room (Pilbara),Story time and quiet craft
8443,"Sun, 08 Apr 2012 02:30:00 -0400","Sun, 08 Apr 2012 03:00:00 -0400",Fan art/fan gallery,Family Stream,Tori K,Family Room (Pilbara),Come and watch an artist draw—and try your hand.
8444,"Sun, 08 Apr 2012 03:30:00 -0400","Sun, 08 Apr 2012 04:00:00 -0400",Decode an Alien signal,Family Stream,Shay Telfer,Family Room (Pilbara),"How would you send a signal to an alien civilisation? How would you know you had received an alien signal? How would you interpret it? We'll look at examples of actual messages humans have sent and talk about the difficulties of communicating over such large distances. Then we'll decode a ""signal"" and see what the ""aliens"" are trying to tell us."
8445,"Sun, 08 Apr 2012 00:00:00 -0400","Sun, 08 Apr 2012 00:30:00 -0400",Book club,Family Stream,Aeryn Telfer,Family Room (Pilbara),"Bring along one (or two) of your favourite books (picture books/early readers/chapter books, all are welcome!), and tell us why you like it and why everyone should read it. (Parents are welcome to bring some along as well:-) )"
8446,"Sun, 08 Apr 2012 22:00:00 -0400","Mon, 09 Apr 2012 02:00:00 -0400",Unstructured Play,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open."
8447,"Mon, 09 Apr 2012 02:00:00 -0400","Mon, 09 Apr 2012 03:00:00 -0400",Quiet Time,Family Stream,"",Family Room (Pilbara),Story time and quiet craft
8448,"Mon, 09 Apr 2012 03:00:00 -0400","Mon, 09 Apr 2012 04:00:00 -0400",Clean Up,Family Stream,"",Family Room (Pilbara),The room is closed and no activities will run. Your help to clean up and pack away everything would be appreciated.
8449,"Fri, 06 Apr 2012 06:00:00 -0400","Fri, 06 Apr 2012 11:59:00 -0400",Room Closed,Closed,"",Family Room (Pilbara),
8450,"Sat, 07 Apr 2012 06:00:00 -0400","Sat, 07 Apr 2012 11:59:00 -0400",Room Closed,Closed,"",Family Room (Pilbara),
8451,"Sun, 08 Apr 2012 05:00:00 -0400","Sun, 08 Apr 2012 11:59:00 -0400",Room Closed,Closed,"",Family Room (Pilbara),
8452,"Fri, 06 Apr 2012 21:30:00 -0400","Fri, 06 Apr 2012 22:30:00 -0400",Board Game Design,"Board Game, Panel Discussion","Richard Kong, Wesley Lamont, Anthony Sweet",Goldsworthy South,Two local board game designers and an artist go through the process of designing their games.
8453,"Thu, 05 Apr 2012 08:00:00 -0400","Thu, 05 Apr 2012 11:59:00 -0400",Room Closed,Closed,"",Family Room (Pilbara),
8455,"Sat, 07 Apr 2012 10:00:00 -0400","Sat, 07 Apr 2012 11:00:00 -0400",Dark Shadows,Screen,Damian Magee,Goldsworthy South,"As the New film by Tim Burton starring Jonny Depp as Barnabas Collins as 175 year old vampire coming to our screen. This panel take look at the original gothic soap opera series that introduced a vampire, a witch, a werewolf, and time travel to daytime tv."
8456,"Sun, 08 Apr 2012 02:30:00 -0400","Sun, 08 Apr 2012 03:30:00 -0400",Japanese Live Action of the 1960's,Screen,Damian Magee,Goldsworthy North,"_The Samurai_ and _The Phantom Agents_

During the early days of Australia TV two live action series from Japan arrive on our shores that cause a fuss when first screened. Which lead to other offerings from Japan, Anime and Giant Monster films. Today these are now cult favourites."
8457,"Sat, 07 Apr 2012 08:00:00 -0400","Sat, 07 Apr 2012 09:00:00 -0400",Live Action Versions of Anime,"Anime, Screen",Damian Magee,Goldsworthy South,"Your favourite anime as they turn into live action. As we examine some of these live action shows to compare to the anime how much justice and to the spirit of the anime. With clips from-Kenshin,Ranma,Detective Conan,You're Under Arrest, Sailor Moon and more."
8458,"Sun, 08 Apr 2012 05:30:00 -0400","Sun, 08 Apr 2012 06:30:00 -0400",Swancon 2013 Launch,Main Event,"Amber Boyatzis, Chris Coman, Tina Eitelhuber, Tom Eitelhuber, Chris Gorham, Stephen Griffiths, Andrew Hahn, Andrew Sharp, Zoe Wadsworth",Ballroom North,"The big reveal for next year's Swancon! Find out who the guests will be, and buy your membership at launch prices."
8459,"Thu, 05 Apr 2012 22:00:00 -0400","Fri, 06 Apr 2012 00:00:00 -0400",Pathfinders Society,"Gaming, Role Playing Game RPG",Pathfinder Society ,Goldsworthy (Games A),"Welcome to Pathfinder Society Organized Play!

On Golarion, the world of the Pathfinder Roleplaying Game, the Pathfinder Society is an organization of explorers, vagabonds, sages, and treasure hunters determined to plumb the depths of the darkest tombs, and collect relics and lore from bygone ages. Every member shares one common dream: to contribute to the Pathfinder Chronicles, printed editions of secret lore coveted by the Society wherein only the most impressive finds and bravest exploits of the Pathfinders are immortalized.

Pathfinders are a diverse bunch of scoundrels and wanderers. Their loyalties lie on all shores of the Inner Sea, and beyond their adventures as Pathfinders, they often find themselves mixed up in the murky politics of Absalom and the nations who seek to control the City at the Center of the World from behind the scenes. The campaign centers on the sprawling city of Absalom, where factions engage in a shadow war for control of the city's politics and economy.

In Pathfinder Society Organized Play you play a member of the Pathfinder Society, seeking fortune and glory all over the face of Golarion. At the same time, your character works for one of the competing factions, all with their own motivations and secret agendas.

We will be running a mixture of short interactive demos, character creation sessions and full scenarios. Please register your interest at www.warhorn.net/perthfinder"
8460,"Fri, 06 Apr 2012 02:00:00 -0400","Fri, 06 Apr 2012 04:00:00 -0400",Pathfinder's Society,"Gaming, Role Playing Game RPG",Pathfinder Society ,Goldsworthy (Games A),"Welcome to Pathfinder Society Organized Play!

On Golarion, the world of the Pathfinder Roleplaying Game, the Pathfinder Society is an organization of explorers, vagabonds, sages, and treasure hunters determined to plumb the depths of the darkest tombs, and collect relics and lore from bygone ages. Every member shares one common dream: to contribute to the Pathfinder Chronicles, printed editions of secret lore coveted by the Society wherein only the most impressive finds and bravest exploits of the Pathfinders are immortalized.

Pathfinders are a diverse bunch of scoundrels and wanderers. Their loyalties lie on all shores of the Inner Sea, and beyond their adventures as Pathfinders, they often find themselves mixed up in the murky politics of Absalom and the nations who seek to control the City at the Center of the World from behind the scenes. The campaign centers on the sprawling city of Absalom, where factions engage in a shadow war for control of the city's politics and economy.

In Pathfinder Society Organized Play you play a member of the Pathfinder Society, seeking fortune and glory all over the face of Golarion. At the same time, your character works for one of the competing factions, all with their own motivations and secret agendas.

We will be running a mixture of short interactive demos, character creation sessions and full scenarios. Please register your interest at www.warhorn.net/perthfinder"
8461,"Sun, 08 Apr 2012 22:00:00 -0400","Mon, 09 Apr 2012 00:00:00 -0400",Pathfinder's Society,"Gaming, Role Playing Game RPG",Pathfinder Society ,Goldsworthy (Games A),"Welcome to Pathfinder Society Organized Play!

On Golarion, the world of the Pathfinder Roleplaying Game, the Pathfinder Society is an organization of explorers, vagabonds, sages, and treasure hunters determined to plumb the depths of the darkest tombs, and collect relics and lore from bygone ages. Every member shares one common dream: to contribute to the Pathfinder Chronicles, printed editions of secret lore coveted by the Society wherein only the most impressive finds and bravest exploits of the Pathfinders are immortalized.

Pathfinders are a diverse bunch of scoundrels and wanderers. Their loyalties lie on all shores of the Inner Sea, and beyond their adventures as Pathfinders, they often find themselves mixed up in the murky politics of Absalom and the nations who seek to control the City at the Center of the World from behind the scenes. The campaign centers on the sprawling city of Absalom, where factions engage in a shadow war for control of the city's politics and economy.

In Pathfinder Society Organized Play you play a member of the Pathfinder Society, seeking fortune and glory all over the face of Golarion. At the same time, your character works for one of the competing factions, all with their own motivations and secret agendas.

We will be running a mixture of short interactive demos, character creation sessions and full scenarios. Please register your interest at www.warhorn.net/perthfinder"
8463,"Mon, 09 Apr 2012 01:30:00 -0400","Mon, 09 Apr 2012 03:30:00 -0400",Pathfinder's Society,"Gaming, Role Playing Game RPG",Pathfinder Society ,Goldsworthy (Games A),"Welcome to Pathfinder Society Organized Play!

On Golarion, the world of the Pathfinder Roleplaying Game, the Pathfinder Society is an organization of explorers, vagabonds, sages, and treasure hunters determined to plumb the depths of the darkest tombs, and collect relics and lore from bygone ages. Every member shares one common dream: to contribute to the Pathfinder Chronicles, printed editions of secret lore coveted by the Society wherein only the most impressive finds and bravest exploits of the Pathfinders are immortalized.

Pathfinders are a diverse bunch of scoundrels and wanderers. Their loyalties lie on all shores of the Inner Sea, and beyond their adventures as Pathfinders, they often find themselves mixed up in the murky politics of Absalom and the nations who seek to control the City at the Center of the World from behind the scenes. The campaign centers on the sprawling city of Absalom, where factions engage in a shadow war for control of the city's politics and economy.

In Pathfinder Society Organized Play you play a member of the Pathfinder Society, seeking fortune and glory all over the face of Golarion. At the same time, your character works for one of the competing factions, all with their own motivations and secret agendas.

We will be running a mixture of short interactive demos, character creation sessions and full scenarios. Please register your interest at www.warhorn.net/perthfinder"
8464,"Thu, 05 Apr 2012 08:00:00 -0400","Thu, 05 Apr 2012 09:00:00 -0400",Dixit,"Card Game, Gaming",Elaine Walker,Goldsworthy (Games A),"Dixit is an enchanting storytelling game with the most beautiful pictures. 

Each round a player makes a statement about their card and everyone else picks one of their cards to match the statement.

Points are allocated for guessing the correct card or for tricking others.

For 3 to 6 players with a play time of 30 minutes."
8465,"Fri, 06 Apr 2012 08:00:00 -0400","Fri, 06 Apr 2012 10:00:00 -0400",Murder Mystery,"Gaming, LARP","",Goldsworthy North,"Wanted:     Eleven People

For:        The Solving of a Murder

Suspects:   All of Them

Prove your innocence, frame the guilty and find out who ripped out the last page in the book.

But watch out, because one of these people is trying to get away with murder and if yours is necessary for that goal...well.

WARNING: this game requires ELEVEN people to play and will be cancelled if not enough people sign-up"
8466,"Sat, 07 Apr 2012 22:00:00 -0400","Sun, 08 Apr 2012 02:00:00 -0400",Arkham Horror - Learn to Play,"Board Game, Gaming","",Goldsworthy (Games A),"The year is 1926, and it is the height of the Roaring Twenties. Flappers dance till dawn in smoke-filled speakeasies drinking alcohol supplied by rum runners and the mob. It's a celebration to end all celebrations in the aftermath of the war to end all wars.

Yet a dark shadow grows in the city of Arkham. Alien entities known as Ancient Ones lurk in the emptiness beyond space and time, writhing at the gates between worlds. These gates have begun to open and must be closed before the Ancient Ones make our world their ruined domination.
Only a handful of investigators stand against the Arkham Horror. Will they Prevail?

Come meet Kevin, who has volunteered to teach us how to play"
8467,"Fri, 06 Apr 2012 21:30:00 -0400","Fri, 06 Apr 2012 23:30:00 -0400",Rebel Empire Fight Choreography Workshop,"LARP, Workshop",Kaneda Cruz,Ballroom North,"Learn the art of ""Form Zero"" used by Jedi and Sith. Learn basic Hollywood System of Fight Choreography techniques used by the pros with a Star Wars twist. All the fun and drama you've watched in the movies for years.  
There will also be a Demonstration at the beginning of the workshop by some of the REW Imperium! Places are limited and registration at the Rebel Empire Workshop Dealer Table is required prior to the workshop."
8468,"Sat, 07 Apr 2012 02:30:00 -0400","Sat, 07 Apr 2012 03:30:00 -0400","""The Star Crystal"" Book Launch","",DC Daines,Goldsworthy North,"Book Launch for Author DCDaines's new Science Fiction/Fantasy book - ""The Star Crystal""

He knows his destiny, lives for it, kills for it and may just die for it."
8469,"Thu, 05 Apr 2012 21:30:00 -0400","Thu, 05 Apr 2012 22:30:00 -0400","Race-cars, werewolves and copyright: Making transformative art ","Presentation, Screen",Cathy Cupitt,Goldsworthy South,"A presentation on the process of making a multi-media SF/F remix, along with a discussion of the gender politics, current legal debates, and the influence of other forms of adaptive art."
8470,"Sat, 07 Apr 2012 04:00:00 -0400","Sat, 07 Apr 2012 06:00:00 -0400","""Design a Game"" Workshop ",Gaming,"Bronwyn Cropley, Wesley Lamont, Anthony Sweet",Goldsworthy (Games A),"Ever wanted to design a game?

Then this is the workshop for you. Lets make a game and make it awesome."
8471,"Sat, 07 Apr 2012 08:00:00 -0400","Sat, 07 Apr 2012 09:30:00 -0400","""Going Cardboard"" Screening","Gaming, Screen",Tim McDougall,Goldsworthy North,"Come and watch a sneak preview of a great Gaming documentary. Plus, the Producer may be skyping in to discuss the making of the documentary, Essen and gaming. 

Do you have fond childhood memories of gathering around the table with the family for a game of Monopoly, Scrabble, or LIFE?

Cardboard is making a comeback.

In an era of tech-based entertainment, word is spreading about a new breed of board game. Going Cardboard takes you into the designer ""German-style"" board gaming scene, from its community of enthusiastic fans to the creative passions of the designers and their journeys from concept to reality."
8472,"Sat, 07 Apr 2012 10:00:00 -0400","Sat, 07 Apr 2012 11:00:00 -0400",Kickstarting Games,"Gaming, Screen",Tim McDougall,Goldsworthy North,"Kickstart is a non-profit organization that develops and markets new technologies that are bought by local entrepreneurs and used to establish new small businesses.

This includes Kickstarting games and movies, including our Saturday night screening, ""Going Cardboard"".

Come and see some of the games that you can Kickstart into existence, especially Mutant Meeples - dear goodness me do I want that Game!!!"
8474,"Thu, 05 Apr 2012 05:00:00 -0400","Thu, 05 Apr 2012 05:30:00 -0400",Fun Thursday Gaming - All Evening,Gaming,"Bronwyn Cropley, Tim McDougall, Tim McDougall, Leece Smith",Goldsworthy (Games A),"Come and Play fun games of a variety of types. Get to know your fellow gamers; have a go at new games or old favourites and pick out a great game to invite others to play.

Including:

Falling
We Didn't Playtest This At All
No Thanks!
Treehouse 
Dixit Odyssey - we need 12 players!
Bohnanza
Hive
Army of Frogs
Fluxx of various sorts

See the Pinup Board for times and sign-up sheets"
8475,"Fri, 06 Apr 2012 21:30:00 -0400","Fri, 06 Apr 2012 22:00:00 -0400",Fan-Created Games and Fanmade Adaptions - All Day,Gaming,"Bronwyn Cropley, Tim McDougall, Tim McDougall, Leece Smith",Goldsworthy (Games A),"Across Saturday, come to the Gaming Room to try out Fan-made games and fan-made expansions to existing games.

Plus, come and try out Handwritten Games's Halfling Heist and Grand City while you have the chance. 

See what Swanconners have come up with in new gaming innovations, plus a few special guests

Includes:

Glory to Rome
Miskatonic School for Girls
Plus some fine choices from Boardgame Geeks and other sources

See the Pinup Board for times and sign-up sheets"
8476,"Sat, 07 Apr 2012 21:30:00 -0400","Sat, 07 Apr 2012 22:00:00 -0400",4 Things to do on Sunday? Games of Doom all day long,"Board Game, Gaming","Bronwyn Cropley, Leece Smith",Goldsworthy (Games A),"4 Things to do on Sunday? Harken to the four horses of War, Disease, Famine and of course, Death. 

Today is the Day of Doom, to celebrate, we are playing the Games of DOOM!!!

Mahahahaha!!!

Including:

Arkham Horror
Invasion from Outer Space: The Martian Game 
Ticket to Ride Europe: with Monsters Alvin and Dexter (because trains need
more monsters)
Forbidden Island
Creature that ate Sheboygan

Plus many, many more...

See the Pinup Board for times and sign-up sheets."
8477,"Fri, 06 Apr 2012 02:00:00 -0400","Fri, 06 Apr 2012 02:30:00 -0400",Story Time 2,Family Stream,Ju Landéesse,Family Room (Pilbara),Story time and quiet craft.
8478,"Fri, 06 Apr 2012 04:00:00 -0400","Fri, 06 Apr 2012 05:00:00 -0400",Board Gaming (for Kids!),Family Stream,Terry Chilvers,Family Room (Pilbara),Discover some games you may not have played before! Ages 6+.
8479,"Sat, 07 Apr 2012 00:00:00 -0400","Sat, 07 Apr 2012 00:30:00 -0400",Plush Toy Wars,Family Stream,Adam McCaw,Family Room (Pilbara),
8480,"Sat, 07 Apr 2012 01:30:00 -0400","Sat, 07 Apr 2012 02:00:00 -0400",Story Time 3,Family Stream,Rose Goodman,Family Room (Pilbara),Story time (Dragons and Fairies) and quiet craft
8481,"Sat, 07 Apr 2012 05:00:00 -0400","Sat, 07 Apr 2012 05:30:00 -0400",Happy Birthday Robot,Family Stream,Terry Chilvers,Family Room (Pilbara),A storytelling game in which players take turns to write the story of Robot's birthday. You never know how many words you'll have to use - and the other players in the game get to finish your sentence.
8482,"Sun, 08 Apr 2012 02:00:00 -0400","Sun, 08 Apr 2012 02:30:00 -0400",Story Time 6,Family Stream,Rachel Turner,Family Room (Pilbara),Story time and quiet craft
8483,"Thu, 05 Apr 2012 22:30:00 -0400","Thu, 05 Apr 2012 23:00:00 -0400",Unstructured Play,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open, you are welcome to continue the previous activity. 
There will be craft material and books available."
8484,"Thu, 05 Apr 2012 23:30:00 -0400","Fri, 06 Apr 2012 00:00:00 -0400",Unstructured Play,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open, you are welcome to continue the previous activity. 
There will be craft material and books available."
8485,"Fri, 06 Apr 2012 03:00:00 -0400","Fri, 06 Apr 2012 03:30:00 -0400",Unstructured Play,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open, you are welcome to continue the previous activity. 
There will be craft material and books available."
8486,"Fri, 06 Apr 2012 05:00:00 -0400","Fri, 06 Apr 2012 05:30:00 -0400",Unstructured Play,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open, you are welcome to continue the previous activity. 
There will be craft material and books available."
8487,"Sat, 07 Apr 2012 22:30:00 -0400","Sat, 07 Apr 2012 23:00:00 -0400",Unstructured Play,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open, you are welcome to continue the previous activity. 
There will be craft material and books available."
8488,"Sat, 07 Apr 2012 23:30:00 -0400","Sun, 08 Apr 2012 00:00:00 -0400",Unstructured Play,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open, you are welcome to continue the previous activity. 
There will be craft material and books available."
8489,"Sun, 08 Apr 2012 03:00:00 -0400","Sun, 08 Apr 2012 03:30:00 -0400",Unstructured Play,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open, you are welcome to continue the previous activity. 
There will be craft material and books available."
8492,"Fri, 06 Apr 2012 00:30:00 -0400","Fri, 06 Apr 2012 01:30:00 -0400",LUNCH,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open.
There will be craft material and books available."
8493,"Sat, 07 Apr 2012 00:30:00 -0400","Sat, 07 Apr 2012 01:30:00 -0400",LUNCH,Family Stream,"",Family Room (Pilbara),"Nothing programmed, however the room will be open.
There will be craft material and books available."
8494,"Sat, 07 Apr 2012 05:30:00 -0400","Sat, 07 Apr 2012 06:00:00 -0400",Create a Monster,Family Stream,Margaret Watts,Family Room (Pilbara),Will it have fangs? Will it have claws? Will it have cute little curls all over its head?
8495,"Sun, 08 Apr 2012 09:00:00 -0400","Sun, 08 Apr 2012 10:00:00 -0400",Help Program Swancon 2013,Panel Discussion,"Tom Eitelhuber, Stephen Griffiths",Goldsworthy South,"SwanCon committees rely on the feedback and contribution of members to create the convention programme. Come along and share your ideas with next year's programming team so they can cater SwanCon 2013 to your interests. We're very keen to hear some fresh perspectives, so if you've never gotten involved in convention programming before this is a great place to start!"
8496,"Thu, 05 Apr 2012 08:00:00 -0400","Thu, 05 Apr 2012 10:00:00 -0400",Free Gaming & Programmed Events - Thursday 2,Gaming,"",Goldsworthy North,Free Gaming & Programmed Events from 5pm to 3 in the morning
